fecha,hora,latitud,longitud,profundidad,magnitud,provincia,sentido
09/11/2024,15:48:49,-31.271,-68.562,100 Km.,2.6,SAN JUAN,No
09/11/2024,12:43:11,-31.511,-69.313,118 Km.,3.1,SAN JUAN,No
09/11/2024,08:37:51,-31.255,-68.622,105 Km.,2.9,SAN JUAN,No
09/11/2024,08:15:36,-23.916,-66.736,227 Km.,3.5,JUJUY,No
09/11/2024,03:07:42,-31.192,-68.924,107 Km.,3.0,SAN JUAN,No
09/11/2024,01:58:56,-31.214,-68.420,100 Km.,3.0,SAN JUAN,No
09/11/2024,01:52:30,-32.066,-69.137,8 Km.,2.5,MENDOZA,No
09/11/2024,01:13:04,-31.479,-69.043,107 Km.,3.1,SAN JUAN,No
09/11/2024,00:23:24,-31.961,-69.544,121 Km.,3.0,SAN JUAN,No
09/11/2024,00:13:27,-29.125,-67.342,127 Km.,2.7,LA RIOJA,No
08/11/2024,23:52:37,-31.639,-69.048,115 Km.,3.0,SAN JUAN,No
08/11/2024,23:34:08,-34.037,-69.016,11 Km.,2.7,MENDOZA,No
08/11/2024,23:14:31,-28.973,-69.710,121 Km.,3.0,SAN JUAN,No
08/11/2024,20:58:20,-31.544,-68.959,108 Km.,2.8,SAN JUAN,No
08/11/2024,15:21:23,-24.120,-66.989,189 Km.,3.3,SALTA,No
08/11/2024,11:56:42,-31.223,-68.739,102 Km.,2.5,SAN JUAN,No
08/11/2024,09:09:24,-24.274,-67.147,170 Km.,3.3,SALTA,No
08/11/2024,08:29:35,-23.932,-67.052,221 Km.,3.1,SALTA,No
08/11/2024,07:04:24,-31.775,-68.248,108 Km.,2.9,SAN JUAN,No
08/11/2024,06:50:57,-32.844,-69.222,8 Km.,2.7,MENDOZA,Si
08/11/2024,06:02:10,-31.148,-68.464,96 Km.,2.6,SAN JUAN,No
08/11/2024,04:14:07,-31.319,-68.595,100 Km.,2.7,SAN JUAN,No
08/11/2024,04:07:44,-31.144,-68.395,102 Km.,2.8,SAN JUAN,No
08/11/2024,03:28:32,-22.804,-65.694,436 Km.,3.2,JUJUY,No
08/11/2024,03:00:49,-31.699,-69.424,123 Km.,2.6,SAN JUAN,No
08/11/2024,01:34:35,-31.192,-68.312,102 Km.,3.1,SAN JUAN,No
08/11/2024,00:13:37,-24.212,-67.153,189 Km.,3.6,SALTA,No
07/11/2024,23:33:20,-31.332,-69.081,114 Km.,2.6,SAN JUAN,No
07/11/2024,22:35:57,-32.320,-65.266,10 Km.,2.5,SAN LUIS,Si
07/11/2024,21:49:45,-24.344,-67.350,183 Km.,3.1,SALTA,No
07/11/2024,14:49:45,-32.349,-69.566,125 Km.,3.3,MENDOZA,No
07/11/2024,13:17:30,-24.296,-67.289,174 Km.,3.1,SALTA,No
07/11/2024,12:31:50,-31.356,-68.547,98 Km.,3.0,SAN JUAN,No
07/11/2024,10:28:31,-31.511,-68.718,105 Km.,3.0,SAN JUAN,No
07/11/2024,10:23:01,-31.551,-68.677,104 Km.,2.7,SAN JUAN,No
07/11/2024,08:15:10,-37.489,-69.370,8 Km.,2.6,NEUQUEN,No
07/11/2024,02:54:58,-31.738,-69.453,123 Km.,2.5,SAN JUAN,No
07/11/2024,02:49:31,-31.715,-69.928,122 Km.,2.8,SAN JUAN,No
06/11/2024,23:57:21,-31.347,-69.145,114 Km.,2.5,SAN JUAN,No
06/11/2024,23:34:23,-31.803,-67.134,134 Km.,2.6,SAN JUAN,No
06/11/2024,23:21:18,-31.088,-68.368,100 Km.,2.9,SAN JUAN,No
06/11/2024,23:17:10,-23.773,-64.803,14 Km.,2.6,JUJUY,No
06/11/2024,14:55:50,-23.883,-66.714,232 Km.,3.4,JUJUY,No
06/11/2024,14:32:46,-29.636,-69.005,9 Km.,2.5,SAN JUAN,No
06/11/2024,08:44:32,-31.037,-68.198,91 Km.,2.8,SAN JUAN,No
06/11/2024,05:48:37,-31.231,-68.719,103 Km.,2.7,SAN JUAN,No
06/11/2024,04:00:40,-28.090,-66.681,171 Km.,2.8,CATAMARCA,No
06/11/2024,03:20:17,-23.441,-64.090,12 Km.,2.7,SALTA,Si
06/11/2024,00:57:50,-31.381,-67.907,10 Km.,2.6,SAN JUAN,No
05/11/2024,23:36:51,-31.296,-68.885,109 Km.,2.7,SAN JUAN,No
05/11/2024,19:22:19,-31.181,-67.976,102 Km.,3.2,SAN JUAN,No
05/11/2024,17:12:38,-31.585,-68.526,100 Km.,2.7,SAN JUAN,No
05/11/2024,15:55:29,-31.874,-69.727,119 Km.,2.7,SAN JUAN,No
05/11/2024,15:03:36,-33.038,-68.254,26 Km.,2.9,MENDOZA,Si
05/11/2024,14:51:05,-30.332,-69.445,105 Km.,2.5,SAN JUAN,No
05/11/2024,14:46:45,-31.154,-68.732,101 Km.,2.5,SAN JUAN,No
05/11/2024,13:17:48,-27.513,-64.630,25 Km.,3.2,SANTIAGO DEL ESTERO,Si
05/11/2024,11:49:22,-31.289,-68.244,100 Km.,2.6,SAN JUAN,No
05/11/2024,10:44:44,-23.944,-65.232,17 Km.,2.5,JUJUY,No
05/11/2024,10:01:04,-32.723,-69.999,122 Km.,2.8,MENDOZA,No
05/11/2024,07:14:23,-31.421,-68.705,107 Km.,3.9,SAN JUAN,Si
05/11/2024,06:48:28,-31.770,-69.927,120 Km.,3.0,SAN JUAN,No
05/11/2024,05:20:18,-24.274,-67.205,208 Km.,3.0,SALTA,No
05/11/2024,00:11:49,-31.272,-68.616,104 Km.,2.7,SAN JUAN,No
04/11/2024,22:22:46,-22.091,-65.981,265 Km.,3.0,JUJUY,No
04/11/2024,20:44:07,-31.267,-68.571,108 Km.,2.8,SAN JUAN,No
04/11/2024,20:13:06,-31.597,-69.694,114 Km.,2.5,SAN JUAN,No
04/11/2024,19:15:40,-31.104,-68.911,113 Km.,2.7,SAN JUAN,No
04/11/2024,16:11:15,-30.024,-67.602,12 Km.,2.5,LA RIOJA,No
04/11/2024,14:00:07,-31.374,-68.786,103 Km.,2.6,SAN JUAN,No
04/11/2024,12:43:49,-28.794,-66.368,15 Km.,2.7,CATAMARCA,No
04/11/2024,12:19:47,-28.995,-66.679,16 Km.,2.8,LA RIOJA,No
04/11/2024,10:15:50,-33.846,-68.603,6 Km.,3.6,MENDOZA,Si
04/11/2024,07:36:20,-29.005,-67.306,18 Km.,2.6,LA RIOJA,Si
04/11/2024,05:48:20,-24.114,-66.998,196 Km.,2.9,SALTA,No
04/11/2024,05:44:04,-23.391,-66.725,238 Km.,3.1,JUJUY,No
04/11/2024,05:07:38,-31.239,-68.304,98 Km.,2.6,SAN JUAN,No
04/11/2024,03:10:52,-24.510,-66.768,176 Km.,3.1,SALTA,No
04/11/2024,01:58:29,-31.371,-69.236,120 Km.,2.9,SAN JUAN,No
